age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
63,unemployed,married,primary,no,0,no,no,telephone,30,nov,337,3,-1,0,unknown,no
58,retired,married,primary,no,4007,no,no,cellular,30,nov,598,4,-1,0,unknown,no
66,management,married,unknown,no,2149,yes,no,cellular,30,nov,151,6,103,4,other,no
28,admin.,married,secondary,no,330,no,no,cellular,2,dec,357,1,188,3,other,yes
31,technician,married,secondary,no,318,no,no,cellular,2,dec,310,1,-1,0,unknown,yes
44,unknown,single,unknown,no,18881,no,no,cellular,2,dec,187,2,-1,0,unknown,no
29,technician,single,secondary,no,1165,no,no,cellular,3,dec,244,2,184,1,success,yes
32,management,single,tertiary,no,84,no,no,telephone,3,dec,37,1,-1,0,unknown,no
48,management,married,tertiary,no,1147,no,no,cellular,3,dec,155,1,120,3,success,yes
53,unemployed,married,primary,no,980,yes,no,cellular,3,dec,352,1,-1,0,unknown,yes
39,services,married,secondary,no,323,no,no,cellular,3,dec,1804,3,182,3,other,no
61,housemaid,married,primary,no,175,no,no,telephone,3,dec,237,1,-1,0,unknown,no
25,student,single,tertiary,no,1189,no,no,cellular,3,dec,110,1,183,1,success,no
28,services,single,secondary,no,339,no,no,cellular,3,dec,350,1,182,1,success,yes
29,management,single,tertiary,no,1445,no,no,cellular,4,dec,271,2,-1,0,unknown,yes
26,student,single,tertiary,no,294,no,no,cellular,4,dec,208,2,-1,0,unknown,yes
49,management,married,tertiary,no,5887,no,no,cellular,4,dec,439,3,185,5,success,yes
43,management,single,tertiary,no,11891,no,no,cellular,4,dec,821,5,242,1,success,yes
28,student,single,unknown,no,78,no,no,cellular,4,dec,232,3,310,2,failure,yes
44,admin.,single,secondary,no,733,yes,no,cellular,4,dec,360,2,105,5,success,yes
73,retired,divorced,primary,no,5028,no,no,cellular,4,dec,696,10,-1,0,unknown,yes
58,admin.,single,secondary,no,2223,no,no,cellular,4,dec,1139,2,114,1,success,no
27,student,single,unknown,no,3511,no,no,cellular,4,dec,300,3,-1,0,unknown,no
27,student,single,secondary,no,91,no,no,telephone,4,dec,157,6,95,37,other,no
38,services,married,secondary,no,5000,no,no,cellular,4,dec,720,5,536,5,failure,no
42,management,married,tertiary,no,144,no,no,cellular,7,dec,143,1,283,3,failure,no
64,retired,married,secondary,no,1220,no,no,cellular,7,dec,138,1,-1,0,unknown,no
25,blue-collar,single,secondary,no,1163,no,no,cellular,7,dec,262,3,-1,0,unknown,no
29,admin.,single,tertiary,no,135,no,no,cellular,7,dec,248,1,-1,0,unknown,no
29,student,single,secondary,no,314,no,no,cellular,7,dec,415,2,116,4,failure,yes
51,admin.,married,secondary,no,241,no,no,cellular,7,dec,308,2,-1,0,unknown,yes
72,retired,married,unknown,no,413,no,no,telephone,7,dec,358,6,-1,0,unknown,no
80,retired,married,secondary,no,462,no,no,cellular,7,dec,127,2,-1,0,unknown,no
42,management,married,tertiary,no,254,no,no,cellular,9,dec,288,7,183,4,success,yes
34,management,married,tertiary,no,250,no,no,cellular,9,dec,787,1,188,8,other,no
53,blue-collar,single,secondary,no,1442,no,no,telephone,9,dec,137,8,188,2,other,no
30,management,married,tertiary,no,1077,no,no,cellular,9,dec,124,1,-1,0,unknown,no
35,technician,married,secondary,no,13658,yes,no,telephone,9,dec,220,2,-1,0,unknown,no
36,services,married,secondary,no,4721,no,no,cellular,9,dec,149,3,-1,0,unknown,yes
61,retired,married,primary,no,421,no,no,cellular,10,dec,112,2,-1,0,unknown,no
47,management,single,tertiary,no,4402,no,no,telephone,10,dec,805,1,190,1,other,yes
64,retired,married,primary,no,43,no,no,cellular,10,dec,232,1,-1,0,unknown,yes
72,retired,married,primary,no,3856,no,no,cellular,10,dec,582,4,115,1,other,yes
30,services,married,secondary,no,517,no,no,cellular,11,dec,141,2,-1,0,unknown,yes
79,retired,married,primary,no,3025,no,no,cellular,11,dec,166,3,126,3,other,yes
19,student,single,secondary,no,526,no,no,cellular,14,dec,122,3,-1,0,unknown,no
57,technician,married,primary,no,592,no,yes,telephone,14,dec,88,6,193,5,other,no
30,technician,single,tertiary,no,1070,no,no,cellular,14,dec,446,2,-1,0,unknown,no
53,admin.,married,secondary,no,1796,no,no,telephone,15,dec,476,1,193,1,failure,yes
29,student,single,secondary,no,459,no,no,cellular,15,dec,279,3,189,19,other,yes
26,services,single,tertiary,no,12,no,no,cellular,15,dec,72,4,186,6,success,no
43,unemployed,married,secondary,no,775,no,no,cellular,16,dec,325,1,124,2,failure,no
81,retired,divorced,secondary,no,452,no,no,telephone,16,dec,443,1,-1,0,unknown,yes
72,retired,married,secondary,no,1533,no,no,cellular,16,dec,546,2,-1,0,unknown,yes
56,retired,married,secondary,no,393,no,yes,cellular,17,dec,103,1,206,1,failure,no
59,management,married,primary,no,8334,no,no,cellular,17,dec,141,4,182,2,other,no
57,management,divorced,unknown,no,2986,no,no,cellular,17,dec,222,2,231,1,failure,yes
66,housemaid,married,primary,no,1230,no,no,cellular,17,dec,726,3,-1,0,unknown,yes
27,student,single,secondary,no,538,no,no,cellular,18,dec,170,4,197,2,success,yes
29,services,married,secondary,no,399,no,no,cellular,18,dec,454,6,199,1,failure,no
50,management,married,tertiary,no,5108,yes,no,cellular,18,dec,406,1,182,2,failure,yes
30,technician,married,tertiary,no,1307,no,no,cellular,18,dec,248,6,-1,0,unknown,no
44,admin.,married,secondary,no,132,no,no,cellular,21,dec,103,5,124,4,success,no
59,retired,married,primary,no,2074,no,no,cellular,21,dec,467,1,186,2,success,yes
31,technician,married,tertiary,no,3338,yes,no,cellular,21,dec,264,2,-1,0,unknown,yes
40,admin.,single,secondary,no,782,yes,no,cellular,21,dec,94,5,202,17,failure,no
34,admin.,single,secondary,no,303,no,no,cellular,21,dec,94,3,200,6,success,no
49,technician,married,secondary,no,905,no,no,cellular,21,dec,385,7,131,2,failure,no
54,management,divorced,tertiary,no,12018,yes,no,cellular,21,dec,267,2,-1,0,unknown,yes
30,unemployed,divorced,secondary,no,7105,no,no,cellular,22,dec,321,2,-1,0,unknown,yes
72,retired,married,primary,no,4657,no,no,cellular,22,dec,305,3,309,5,success,yes
30,blue-collar,married,primary,no,5,no,no,cellular,23,dec,282,1,203,1,success,yes
52,unemployed,divorced,secondary,no,230,no,no,cellular,24,dec,422,2,-1,0,unknown,yes
48,self-employed,married,secondary,no,1559,no,no,cellular,24,dec,520,3,133,3,failure,no
59,management,married,tertiary,no,2764,no,no,cellular,24,dec,237,1,206,2,failure,no
49,housemaid,married,secondary,no,3570,no,no,cellular,24,dec,62,3,202,2,failure,no
26,blue-collar,single,secondary,no,3145,no,no,cellular,28,dec,1141,1,209,1,other,yes
33,admin.,single,tertiary,no,102,no,no,cellular,28,dec,83,4,-1,0,unknown,no
47,technician,married,secondary,no,3519,no,yes,cellular,28,dec,193,1,220,1,failure,no
25,technician,married,tertiary,no,2551,no,no,cellular,28,dec,400,3,-1,0,unknown,yes
28,management,single,tertiary,no,1840,no,no,cellular,28,dec,1472,1,143,10,other,no
89,retired,divorced,primary,no,1323,no,no,telephone,29,dec,207,4,189,1,other,no
20,student,single,unknown,no,755,no,no,cellular,29,dec,284,1,-1,0,unknown,yes
32,management,single,tertiary,no,718,yes,no,cellular,29,dec,155,1,197,1,success,yes
23,services,single,secondary,no,870,no,no,cellular,29,dec,296,1,176,4,success,yes
35,unemployed,married,secondary,no,978,no,no,cellular,29,dec,1370,3,209,3,success,yes
34,management,single,tertiary,no,2561,no,no,cellular,29,dec,554,1,-1,0,unknown,no
40,admin.,married,secondary,no,3126,yes,no,cellular,30,dec,110,3,232,2,failure,no
32,technician,married,unknown,no,14533,no,no,cellular,31,dec,646,3,198,2,success,no
45,unemployed,married,secondary,no,891,yes,no,unknown,7,jan,118,1,-1,0,unknown,yes
50,entrepreneur,divorced,tertiary,no,315,no,no,cellular,8,jan,249,1,119,1,failure,no
70,retired,married,primary,no,2795,no,no,cellular,8,jan,301,2,-1,0,unknown,yes
55,admin.,married,secondary,no,1633,no,no,cellular,11,jan,210,1,192,2,success,yes
50,management,single,tertiary,no,486,no,yes,unknown,11,jan,28,1,-1,0,unknown,no
65,management,married,tertiary,no,1097,no,no,cellular,12,jan,131,1,196,1,other,no
29,admin.,single,tertiary,no,14,no,no,cellular,12,jan,106,1,105,2,failure,no
65,unknown,married,unknown,no,300,no,no,cellular,12,jan,105,1,-1,0,unknown,no
85,retired,married,unknown,no,1934,no,no,telephone,12,jan,140,1,-1,0,unknown,no
34,unemployed,single,secondary,no,15,no,no,cellular,12,jan,377,1,-1,0,unknown,yes
47,services,divorced,tertiary,no,1639,no,no,cellular,12,jan,349,1,-1,0,unknown,yes
38,self-employed,divorced,tertiary,no,6447,no,no,cellular,12,jan,296,1,-1,0,unknown,no
66,self-employed,married,tertiary,no,147,no,no,telephone,12,jan,411,1,-1,0,unknown,yes
25,blue-collar,single,secondary,no,2007,no,no,cellular,12,jan,265,2,-1,0,unknown,yes
29,blue-collar,single,secondary,no,180,no,no,cellular,12,jan,350,2,-1,0,unknown,no
49,management,married,tertiary,no,1093,yes,yes,cellular,12,jan,243,2,91,2,success,yes
32,management,single,tertiary,no,1962,no,no,cellular,13,jan,130,1,-1,0,unknown,no
28,self-employed,single,tertiary,no,1579,no,no,cellular,13,jan,163,1,91,3,failure,yes
62,retired,married,tertiary,no,4692,yes,no,cellular,13,jan,113,1,90,1,failure,no
60,retired,married,secondary,no,938,no,no,cellular,13,jan,380,3,-1,0,unknown,yes
24,student,single,secondary,no,3176,no,no,cellular,13,jan,108,2,-1,0,unknown,yes
40,management,married,tertiary,no,5142,no,no,cellular,13,jan,147,2,224,1,failure,no
54,management,divorced,tertiary,no,496,no,no,cellular,13,jan,452,3,-1,0,unknown,yes
35,services,single,secondary,no,3816,no,no,cellular,13,jan,331,2,195,1,other,no
35,technician,single,tertiary,no,0,no,no,cellular,14,jan,187,7,-1,0,unknown,yes
59,technician,married,primary,no,4198,no,no,cellular,14,jan,309,1,91,10,success,yes
51,admin.,married,secondary,no,423,yes,yes,cellular,14,jan,236,1,90,1,failure,no
50,management,married,tertiary,no,78,yes,no,cellular,14,jan,218,3,161,9,other,no
81,retired,divorced,tertiary,no,0,no,no,cellular,14,jan,357,1,-1,0,unknown,no
45,admin.,married,secondary,no,5021,no,no,cellular,14,jan,233,1,-1,0,unknown,yes
36,admin.,married,unknown,no,991,no,no,cellular,14,jan,589,2,-1,0,unknown,yes
33,services,single,secondary,no,133,no,no,cellular,14,jan,305,2,274,1,success,yes
32,technician,single,tertiary,no,471,no,no,cellular,14,jan,67,1,-1,0,unknown,no
30,management,single,tertiary,no,536,no,no,cellular,14,jan,362,2,91,2,success,yes
60,retired,divorced,tertiary,no,979,yes,no,cellular,15,jan,295,3,347,1,failure,yes
68,retired,married,primary,no,0,no,no,telephone,15,jan,814,1,-1,0,unknown,no
37,management,married,tertiary,no,0,no,no,cellular,15,jan,426,2,196,1,other,yes
55,management,married,tertiary,no,7803,no,no,cellular,15,jan,441,1,-1,0,unknown,yes
30,management,single,tertiary,no,720,no,no,cellular,15,jan,1265,4,210,4,other,yes
28,management,married,tertiary,no,893,no,no,cellular,18,jan,204,2,94,2,success,no
58,unknown,married,tertiary,no,327,no,no,telephone,18,jan,124,4,-1,0,unknown,no
64,retired,married,secondary,no,588,no,no,cellular,18,jan,366,1,91,2,failure,yes
47,blue-collar,married,secondary,no,820,no,no,cellular,18,jan,262,1,91,1,success,yes
37,management,married,tertiary,no,539,no,no,cellular,18,jan,540,2,115,3,failure,no
21,student,single,primary,no,423,no,no,telephone,18,jan,287,5,285,5,success,yes
63,housemaid,married,tertiary,no,1528,no,no,cellular,18,jan,309,2,95,3,success,no
66,retired,married,secondary,no,203,no,no,cellular,18,jan,353,1,195,1,success,yes
31,management,married,tertiary,no,460,yes,no,unknown,22,jan,23,1,-1,0,unknown,no
42,admin.,married,secondary,no,383,no,no,cellular,25,jan,146,1,-1,0,unknown,no
39,management,married,tertiary,no,1802,no,no,cellular,25,jan,129,2,97,2,failure,no
74,retired,married,tertiary,no,2575,no,no,cellular,25,jan,172,2,161,1,failure,no
32,management,single,tertiary,no,307,no,no,cellular,25,jan,96,1,201,3,success,no
27,student,single,secondary,no,2015,no,no,cellular,25,jan,87,1,245,1,other,no
63,retired,married,secondary,no,2716,no,no,cellular,25,jan,205,1,-1,0,unknown,no
38,unemployed,married,primary,no,7005,yes,no,cellular,25,jan,696,1,202,2,success,yes
40,admin.,married,tertiary,no,1108,no,no,cellular,26,jan,228,1,92,5,failure,no
77,retired,married,secondary,no,4112,no,no,telephone,26,jan,1616,1,95,2,success,yes
56,retired,married,secondary,no,0,no,no,cellular,26,jan,413,2,-1,0,unknown,no
81,retired,married,primary,no,243,no,no,cellular,27,jan,340,1,92,1,success,yes
35,technician,married,secondary,no,746,no,yes,cellular,27,jan,240,1,-1,0,unknown,no
28,technician,single,unknown,no,0,yes,no,cellular,27,jan,183,1,92,2,success,no
36,technician,married,tertiary,no,6,yes,no,cellular,27,jan,100,1,435,1,failure,no
55,management,married,unknown,no,831,yes,yes,telephone,27,jan,100,1,100,6,failure,no
71,unknown,married,tertiary,no,353,no,no,cellular,27,jan,208,1,93,2,failure,no
20,student,single,unknown,no,829,no,no,cellular,27,jan,196,3,202,2,success,yes
70,retired,married,secondary,no,2626,no,no,telephone,27,jan,175,3,147,2,success,no
54,admin.,married,secondary,no,0,no,no,cellular,27,jan,565,1,-1,0,unknown,yes
39,admin.,married,secondary,no,0,no,no,cellular,27,jan,366,1,436,10,failure,yes
44,technician,married,secondary,no,2776,yes,no,cellular,27,jan,701,1,-1,0,unknown,yes
73,retired,married,primary,no,279,no,no,cellular,28,jan,399,3,-1,0,unknown,yes
33,management,single,tertiary,no,373,no,yes,cellular,28,jan,169,3,93,1,failure,no
76,retired,married,unknown,no,8919,no,no,cellular,28,jan,231,1,-1,0,unknown,no
66,retired,married,primary,no,747,no,no,telephone,28,jan,203,3,93,1,failure,no
38,technician,single,tertiary,no,6889,yes,no,cellular,28,jan,194,1,286,3,failure,no
48,management,married,tertiary,no,3494,no,no,cellular,28,jan,145,3,97,1,other,no
36,management,married,tertiary,no,3949,no,no,cellular,28,jan,130,2,-1,0,unknown,yes
49,technician,divorced,unknown,no,387,no,no,cellular,28,jan,325,1,-1,0,unknown,yes
29,management,single,tertiary,no,187,yes,no,cellular,28,jan,154,2,555,2,failure,no
31,housemaid,single,tertiary,no,2017,yes,no,cellular,28,jan,167,1,286,5,failure,no
56,technician,married,tertiary,no,1181,no,no,cellular,28,jan,186,1,433,1,failure,yes
64,management,married,tertiary,no,3951,no,no,cellular,28,jan,134,1,91,1,success,yes
54,admin.,married,secondary,no,0,no,no,cellular,28,jan,161,1,98,2,failure,yes
27,unknown,single,tertiary,no,6421,no,no,telephone,28,jan,147,4,-1,0,unknown,no
63,technician,married,secondary,no,896,yes,no,cellular,28,jan,115,3,91,4,other,no
36,management,married,tertiary,no,2283,no,no,cellular,28,jan,213,2,-1,0,unknown,no
31,self-employed,single,tertiary,no,283,no,no,cellular,28,jan,98,2,241,1,failure,no
52,blue-collar,married,primary,no,306,no,no,cellular,28,jan,223,1,-1,0,unknown,yes
60,admin.,married,secondary,no,438,yes,no,telephone,28,jan,176,2,-1,0,unknown,no
62,entrepreneur,married,secondary,no,3904,no,no,telephone,29,jan,403,2,-1,0,unknown,yes
60,retired,married,secondary,no,18967,yes,no,cellular,29,jan,177,2,-1,0,unknown,yes
43,self-employed,married,tertiary,no,2501,no,no,cellular,29,jan,153,4,-1,0,unknown,no
46,admin.,married,secondary,no,179,yes,no,cellular,29,jan,194,4,436,1,other,no
28,admin.,single,secondary,no,261,yes,yes,cellular,29,jan,254,3,142,6,success,yes
26,technician,single,secondary,no,2002,no,no,cellular,29,jan,146,1,-1,0,unknown,yes
34,management,married,tertiary,no,5878,no,no,cellular,29,jan,159,7,98,3,success,no
36,technician,married,tertiary,no,202,no,no,cellular,29,jan,313,1,120,3,failure,yes
54,admin.,single,secondary,no,1958,no,no,telephone,29,jan,179,1,206,6,failure,no
42,management,single,tertiary,no,706,no,no,cellular,29,jan,132,2,-1,0,unknown,no
33,management,married,tertiary,no,62,yes,no,cellular,2,feb,102,1,264,1,failure,no
66,retired,married,primary,no,3629,no,no,cellular,2,feb,474,1,172,2,other,yes
45,management,married,tertiary,no,547,no,no,cellular,2,feb,577,1,-1,0,unknown,yes
29,admin.,single,tertiary,no,514,no,no,cellular,2,feb,270,1,-1,0,unknown,no
56,services,married,secondary,no,1989,no,no,cellular,3,feb,336,2,281,2,failure,yes
64,housemaid,married,unknown,no,2645,no,no,telephone,3,feb,219,2,-1,0,unknown,yes
30,technician,single,tertiary,no,4060,no,no,cellular,3,feb,179,1,93,1,other,yes
42,admin.,married,secondary,no,100,yes,no,cellular,3,feb,126,1,-1,0,unknown,no
34,admin.,divorced,secondary,no,661,yes,no,cellular,3,feb,122,1,96,9,other,no
72,retired,married,primary,no,2600,no,no,cellular,3,feb,443,2,82,3,success,yes
44,technician,married,tertiary,no,1818,yes,yes,cellular,3,feb,508,1,92,4,failure,yes
31,unemployed,single,tertiary,no,302,no,no,cellular,3,feb,349,1,357,3,success,yes
44,technician,single,tertiary,no,678,no,no,cellular,3,feb,111,1,124,2,other,no
37,technician,single,secondary,no,265,yes,yes,cellular,3,feb,140,1,366,2,failure,yes
45,admin.,married,secondary,no,205,no,no,cellular,3,feb,373,1,92,1,success,yes
37,management,married,tertiary,no,238,no,no,cellular,3,feb,185,1,92,1,success,yes
29,technician,married,secondary,no,95,no,yes,cellular,3,feb,172,3,-1,0,unknown,yes
77,retired,married,unknown,no,38,no,no,telephone,3,feb,261,1,-1,0,unknown,no
68,retired,married,tertiary,no,2812,no,no,cellular,3,feb,279,2,181,1,failure,yes
55,management,divorced,tertiary,no,2037,no,no,cellular,4,feb,305,2,94,3,success,yes
35,technician,single,tertiary,no,144,yes,yes,cellular,4,feb,202,4,113,20,failure,no
28,management,single,tertiary,no,5474,no,no,cellular,4,feb,181,4,191,5,success,no
80,retired,married,secondary,no,2354,no,no,telephone,4,feb,739,1,181,2,failure,yes
63,housemaid,married,secondary,no,2,no,no,cellular,4,feb,45,2,93,1,success,no
28,services,single,secondary,no,1059,no,no,cellular,4,feb,146,5,276,1,other,no
39,technician,married,secondary,no,0,yes,yes,cellular,4,feb,60,1,-1,0,unknown,no
29,management,single,tertiary,no,308,no,no,cellular,4,feb,162,2,184,1,failure,no
33,technician,single,tertiary,no,696,no,yes,cellular,5,feb,193,1,176,8,failure,no
43,management,married,tertiary,no,0,yes,no,cellular,5,feb,280,2,-1,0,unknown,no
34,blue-collar,married,secondary,no,1221,yes,no,cellular,5,feb,210,2,274,6,failure,no
33,management,married,tertiary,no,2750,no,no,cellular,5,feb,242,1,-1,0,unknown,no
46,blue-collar,married,secondary,no,1144,yes,no,cellular,8,feb,376,2,129,3,other,yes
84,retired,divorced,primary,no,2619,no,no,telephone,8,feb,145,2,115,2,failure,no
67,retired,divorced,secondary,no,704,no,no,cellular,8,feb,186,2,97,1,success,yes
47,admin.,married,tertiary,no,97,yes,no,cellular,8,feb,340,3,-1,0,unknown,no
53,retired,married,secondary,no,4968,no,no,cellular,8,feb,94,1,333,1,other,no
45,admin.,married,secondary,no,1206,no,no,telephone,8,feb,309,1,446,3,failure,yes
39,management,married,tertiary,no,1301,no,no,cellular,8,feb,185,2,179,1,failure,no
40,management,married,tertiary,no,1855,no,no,telephone,8,feb,78,6,-1,0,unknown,yes
79,retired,divorced,secondary,no,631,no,no,telephone,8,feb,105,2,181,1,failure,no
53,admin.,married,secondary,no,1228,yes,yes,cellular,8,feb,116,2,188,1,success,no
60,technician,married,secondary,no,824,yes,no,cellular,9,feb,127,1,558,7,other,yes
25,student,single,secondary,no,125,no,no,cellular,9,feb,215,1,92,2,success,yes
35,admin.,single,secondary,no,-32,no,yes,cellular,9,feb,63,4,182,5,failure,yes
39,blue-collar,single,tertiary,no,172,yes,no,cellular,9,feb,125,2,183,2,failure,yes
23,student,single,secondary,no,480,no,no,cellular,9,feb,742,2,182,1,failure,yes
