Word,Num,Frequence,Mut,Freedom_L,Freedom_R,Rep,Den,Mark
哈哈哈,3,484,4.6,2.214,2.253,0.225,0.451,-1
你也有今天,5,443,4,4.724,4.326,0.222222222,3.4,-1
王境泽,3,22,6.2,2.288,3.482,0.02,0.069,1
怎么,2,33,5.7,4.203,4.067,0.02,0.069,0
感觉,2,45,7,4.138,3.847,0.02,0.069,0
杰瑞,2,16,9,3.75,3.5,0.02,0.069,1
点赞,2,16,5.4,3.5,3.75,0.02,0.069,1
好活,2,150,4.6,4.348,4.44,0.222222222,1.659,-1
开始,2,99,5.3,2.531,3.369,0.02,0.069,0
a哥,2,155,4.5,5.976,5.83,0.222222222,1.588,-1
前面,2,28,5,4.423,2.109,0.5,0.07,0
蕾姆,2,28,6.6,3.655,3.825,0.5,0.07,1
爸比,2,25,5.1,2.099,2.529,0.222222222,0.6,-1
666,3,207,4.1,2.1,2.159,0.222222222,0.57,-1
已经,2,19,5.8,4.037,3.616,0.2,0.07,0
自己,2,19,6.6,3.787,4.037,0.2,0.07,0
表白,2,20,5.9,3.641,3.441,0.166666667,0.07,1
没有,2,18,4.6,3.684,3.197,0.166666667,0.07,0
可以,2,70,5,5.051,4.986,0.105263158,0.07,0
没错,2,152,5.3,3.302,2.321,0.222222222,0.56,-1
恐怖,2,21,6.6,3.518,3.266,0.066666667,0.07,0
死侍,2,43,5.5,4.487,4.375,0.222222222,0.433,-1
火钳刘明,4,102,6.3,4.707,4.94,0.06,0.07,1
没有,2,63,4.2,4.856,4.763,0.052631579,0.07,0
woc,3,62,6.4,4.979,4.75,0.052631579,0.07,1
文曲星,3,44,5.6,3.182,2.678,0.222222222,0.384,-1
可以,2,67,5.8,4.784,4.857,0.041666667,0.07,0
许嵩,2,38,7,3.91,3.63,0.04,0.07,1
雷姆,2,17,7.2,3.405,3.125,0.035714286,0.07,1
尿素过多,4,18,4.3,3.53,3.684,0.03030303,0.07,1
感觉,2,17,6.9,3.22,3.293,0.02,0.07,0
啊啊啊,3,251,4.3,2.054,2.004,0.222222222,0.364,-1
巴雷特,3,84,5.6,5.098,5.28,0.222222222,0.363,-1
感谢,2,17,7.4,3.337,2.425,0.02,0.07,0
上帝,2,17,7,3.97,3.735,0.02,0.07,0
嘟嘟噜,3,20,6.1,3.266,3.241,0.222222222,0.345,-1
顶风作案,4,17,8.7,3.97,3.499,0.02,0.07,1
世界,2,36,6.3,3.147,3.243,0.02,0.07,0
莫名,2,36,5.3,3.837,2.611,0.02,0.07,1
三连,2,27,5.6,3.254,3.402,1,0.071,1
呵呵,2,23,6.1,3.845,3.671,0.333333333,0.071,1
文豪,2,37,5.6,2.14,3.336,0.222222222,0.312,-1
jo,2,54,5.3,3.204,3.256,0.222222222,0.268,-1
爪巴,2,48,6.7,3.66,3.602,0.285714286,0.071,1
雷公助我,4,27,4.2,3.93,3.777,0.222222222,0.258,-1
恐怖,2,18,6.9,3.906,3.308,0.25,0.071,0
20,2,49,4.4,3.743,2.685,0.222222222,0.254,-1
骂人,2,16,4.2,2.35,3.578,0.2,0.071,0
道歉,2,16,6.6,3.5,3.578,0.2,0.071,0
重要,2,19,4.4,2.394,3.787,0.166666667,0.071,0
文化人,3,34,5.2,3.36,3.195,0.222222222,0.25,-1
大家,2,26,5.5,2.945,2.14,0.166666667,0.071,0
同款,2,25,6.4,3.783,4.054,0.166666667,0.071,1
歪比,2,28,5.8,2.692,2.407,0.222222222,0.205,-1
太有才了,4,18,4.3,3.197,3.044,0.222222222,0.152,-1
好活,2,38,5.1,4.136,3.524,0.222222222,0.146,-1
视频,2,19,7.4,2.793,3.326,0.111111111,0.071,1
抱枕,2,19,8,2.898,3.537,0.111111111,0.071,1
好像,2,19,4.3,3.747,3.722,0.111111111,0.071,0
价格,2,19,6.9,2.245,2.14,0.111111111,0.071,0
怎么,2,19,6,3.577,3.511,0.111111111,0.071,0
就是这样,4,19,4.5,2.497,3.214,0.111111111,0.071,1
绝活,2,18,5,3.392,3.642,0.111111111,0.071,1
广东,2,22,6.1,3.011,3.318,0.111111111,0.071,0
a1,2,30,4.9,3.34,3.103,0.222222222,0.13,-1
jo,2,55,4.7,2.536,3.261,0.222222222,0.108,-1
恐怖,2,16,8.5,3.5,2.649,0.083333333,0.071,0
爱了,2,18,4.2,2.523,2.6,0.222222222,0.107,-1
吸猫,2,23,4.5,3.849,3.969,0.222222222,0.083,-1
要素过多,4,16,6.5,3.25,3.149,0.083333333,0.071,1
鞠躬,2,21,8.1,2.813,3.463,0.076923077,0.071,0
心里,2,20,4.8,2.902,3.239,0.076923077,0.071,0
所以,2,19,5.3,3.998,3.892,0.076923077,0.071,0
希望,2,19,7.8,3.577,3.261,0.076923077,0.071,0
被封,2,19,6.2,3.642,3.301,0.076923077,0.071,1
字幕,2,23,5.8,2.642,4.143,0.0625,0.071,1
讲究,2,23,7.3,4.056,4.263,0.0625,0.071,0
买买买,3,26,5,3.393,3.393,0.222222222,0.071,-1
又来了,3,19,4.1,2.168,3.326,0.21875,0.067,-1
xswl,4,18,6.5,3.308,2.975,0.058823529,0.071,1
厚颜无耻,4,63,7.8,2.089,2.147,0.052631579,0.071,1
白切鸡,3,146,5.7,4.909,4.766,0.214285714,0.91,-1
好活,2,53,4.9,3.469,3.724,0.214285714,0.321,-1
nb,2,60,5.1,4.662,5.063,0.214285714,0.312,-1
这个,2,35,4.4,4.376,4.572,0.047619048,0.071,0
66,2,75,5.4,2.174,2.53,0.214285714,0.246,-1
完了,2,16,4.5,2.217,3.453,0.047619048,0.071,0
建议,2,21,6.6,2.79,3.332,0.047619048,0.071,0
过年,2,16,4.4,3.75,2.311,0.04,0.071,0
注意,2,16,6.1,3.149,3.375,0.04,0.071,0
前面,2,16,4.2,3.75,2.906,0.04,0.071,0
阿婆主,3,16,5.7,3.875,3.375,0.04,0.071,1
准备,2,34,6.7,3.778,3.922,0.033333333,0.071,0
go,2,22,4.1,2.981,2.544,0.214285714,0.064,-1
bgm,3,34,5.2,4.687,2.586,0.033333333,0.071,1
妙啊,2,295,4.6,4.917,4.867,0.210526316,0.76,-1
nb,2,235,5.3,2.681,5.186,0.210526316,0.349,-1
狒狒,2,52,6.2,4.511,3.155,0.032258065,0.071,1
起来,2,24,4.5,3.115,3.12,0.032258065,0.071,0
47,2,135,6.5,5.155,5.124,0.210526316,0.22,-1
尿尿,2,148,6.1,2.308,2.759,0.210526316,0.152,-1
每天,2,17,6.1,3.852,2.019,0.032258065,0.071,0
mm,2,23,4.9,2.359,2.479,0.210526316,0.051,-1
47,2,30,6.8,4.374,3.99,0.210526316,0.028,-1
do,2,255,4.2,2.933,2.06,0.2,0.783,-1
不到,2,16,4.7,2.781,3.25,0.023809524,0.071,0
堂主,2,94,4.7,4.926,5.212,0.2,0.706,-1
关键,2,60,7.6,4.578,2.509,0.020833333,0.071,0
领袖,2,18,9,3.414,3.837,0.02,0.071,0
画风突变,4,18,6,3.948,3.725,0.02,0.071,1
你们,2,34,4.4,4.712,4.477,0.02,0.071,0
笑死,2,29,4.9,4.099,2.799,0.5,0.072,1
想你了,3,135,4,2.452,4.131,0.2,0.597,-1
牛逼,2,25,7.3,3.232,3.343,0.36,0.072,1
冲冲,2,22,5.6,2.025,2.02,0.166666667,0.072,1
前方高能,4,20,6.8,3.784,3.622,0.166666667,0.072,1
rip,3,54,6.3,3.94,4,0.16,0.072,1
马记炸鸡,4,41,5.1,2.013,2.599,0.2,0.562,-1
奥利给,3,112,6.1,5.229,4.069,0.14,0.072,1
篮球,2,17,6,4.087,4.087,0.125,0.072,0
注意,2,18,6.5,3.948,3.461,0.111111111,0.072,0
金坷垃,3,25,7.4,4.054,3.863,0.103448276,0.072,1
bgm,3,40,5.9,4.713,4.354,0.090909091,0.072,1
呵呵,2,22,7.2,3.573,3.573,0.08,0.072,1
土豆,2,19,7.3,2.9,3.892,0.08,0.072,0
可怜,2,16,6.3,2.375,2.375,0.0625,0.072,0
无睾,2,116,4.5,2.629,3.61,0.2,0.48,-1
翻唱,2,30,7,3.048,4.298,0.052631579,0.072,1
突然,2,26,7.1,4.133,3.921,0.052631579,0.072,0
弹幕,2,44,7.6,4.309,4.326,0.052631579,0.072,1
士兵突击,4,123,5.3,5.985,4.995,0.2,0.452,-1
下场,2,16,6.3,2.477,3.453,0.04,0.072,0
坤坤,2,16,5.9,3.625,3.375,0.04,0.072,1
封面,2,16,5.6,3.406,3.875,0.04,0.072,0
瞎了,2,38,5.5,3.572,4.096,0.2,0.451,-1
开始,2,19,6.7,3.426,3.787,0.04,0.072,0
还是,2,18,4,3.503,3.795,0.04,0.072,0
再穿过插过,5,32,4.8,3.02,2.958,0.2,0.438,-1
暗示,2,18,8.1,3.044,2.182,0.04,0.072,0
电脑,2,22,8.3,3.534,3.595,0.034482759,0.072,0
下次,2,22,4.9,4.005,2.413,0.034482759,0.072,0
曾经,2,22,6.1,3.112,3.841,0.034482759,0.072,0
月饼,2,41,5.3,3.747,4.9,0.2,0.435,-1
太快了,3,28,4.3,3.968,3.464,0.2,0.412,-1
好活,2,27,4.9,2.707,2.621,0.2,0.397,-1
敲门,2,54,6.9,2.201,4.697,0.032258065,0.072,0
老师,2,20,4.2,2.304,4.122,0.025,0.072,0
秀儿,2,19,4.2,3.998,4.143,0.025,0.072,1
燕双鹰,3,108,5.8,5.955,6.157,0.2,0.393,-1
妙啊,2,43,4.6,3.098,3.945,0.2,0.367,-1
开始,2,16,4.2,3.453,3.149,0.02173913,0.072,0
已经,2,16,6.7,3.453,2.524,0.02173913,0.072,0
致敬,2,16,7.7,3,2.602,0.02173913,0.072,1
全明星,3,16,6.1,3.203,3.274,0.02173913,0.072,1
五五开,3,16,4.1,3.024,3.875,0.02173913,0.072,1
下次一定,4,16,5.7,3.375,3.625,0.02173913,0.072,1
明天,2,20,4.3,4.122,3.504,0.666666667,0.073,0
点心,2,18,4.3,2.113,2.725,0.333333333,0.073,0
明明,2,18,4.2,2.503,2.197,0.333333333,0.073,0
鸡杂,2,16,4.4,2.5,2.75,0.333333333,0.073,1
决赛,2,14,5.7,2.128,2.807,0.333333333,0.073,0
up,2,18,5.5,3.948,2.642,0.333333333,0.073,1
知道,2,18,6.5,2.967,3.503,0.333333333,0.073,0
肾虚公子,4,24,5.9,3.401,3.657,0.2,0.353,-1
皮肤,2,17,6.7,3.382,3.852,0.166666667,0.073,0
好活,2,32,4.5,3.751,2.617,0.2,0.348,-1
可怕,2,16,4.4,3.375,4,0.166666667,0.073,0
今天,2,16,5,3.75,2.852,0.166666667,0.073,0
北方,2,16,6.4,3.875,2.647,0.166666667,0.073,0
王八,2,25,5.7,3.699,3.829,0.2,0.342,-1
吐血,2,53,5.4,5.133,5.02,0.15,0.073,1
没有,2,18,4.2,3.572,2.856,0.142857143,0.073,0
牛皮,2,22,4.7,3.936,3.698,0.125,0.073,0
那个,2,58,4.3,3.702,3.699,0.1,0.073,0
世界,2,17,5.1,3.528,2.012,0.083333333,0.073,0
关晓彤,3,35,5.8,4.4,4.422,0.2,0.34,-1
这么快,3,22,4.7,3.698,3.504,0.2,0.324,-1
尿素过多,4,19,4.9,4.037,3.616,0.0625,0.073,1
三连,2,109,6.6,4.96,4.556,0.06,0.073,1
说得好,3,82,4.6,5.528,5.569,0.2,0.301,-1
玲珑,2,61,6.5,4.246,4.238,0.2,0.288,-1
日常,2,50,7.2,4.997,4.831,0.05,0.073,0
好像,2,50,4.6,3.684,3.333,0.05,0.073,0
uu,2,64,4.1,3.91,3.041,0.2,0.274,-1
机枪,2,22,5,2.586,3.754,0.04,0.073,0
弹药,2,22,6.3,3.971,2.495,0.04,0.073,0
鬼泣,2,22,6.4,4.187,4.278,0.04,0.073,1
2p,2,20,4.1,2.702,3.002,0.2,0.274,-1
苏韵锦,3,22,8.5,4.005,2.231,0.04,0.073,1
带制作,3,105,5.6,4.553,4.841,0.04,0.073,1
原唱,2,17,5.5,3.013,3.007,0.038461538,0.073,1
莫名,2,17,6.7,3.382,2.278,0.038461538,0.073,1
蓝猫,2,35,5.3,2.042,4.936,0.033333333,0.073,1
僵尸,2,57,6.6,3.566,5.076,0.032258065,0.073,1
兄弟们把,4,17,6.2,3.052,2.822,0.2,0.25,-1
素材,2,24,7.6,3.407,3.003,0.02,0.073,0
感动,2,24,5,3.203,3.349,0.02,0.073,0
up,2,23,4.5,3.464,3.495,0.02,0.073,1
可能,2,23,6.2,2.364,2.782,0.02,0.073,0
ding,4,34,5.4,3.831,3.594,0.2,0.238,-1
培根,2,511,5.3,4.114,3.695,1,0.074,1
你币有了,4,16,4.3,3.375,2.899,0.2,0.235,-1
开花,2,36,5.7,2.974,2.918,0.484848485,0.074,0
没内味,3,24,4.8,4.168,2.717,0.2,0.233,-1
出不去了,4,17,4.5,3.125,3.808,0.2,0.233,-1
人才,2,16,4.8,3.024,2.68,0.333333333,0.074,0
厉害,2,28,7.5,3.468,3.333,0.333333333,0.074,0
好听好听,4,42,4.2,3.239,3.108,0.263157895,0.074,1
大制作,3,49,4.4,4.665,4.972,0.25,0.074,1
所以,2,20,5.4,4.222,3.684,0.2,0.074,0
原汁原味,4,23,4.8,4.524,4.35,0.2,0.223,-1
这个,2,19,4.1,4.037,4.037,0.166666667,0.074,0
妹子,2,26,6.4,2.775,3.526,0.166666667,0.074,0
金坷垃,3,18,7.5,2.88,3.039,0.162162162,0.074,1
是原版,3,23,4.4,2.425,4.263,0.2,0.223,-1
黄金精神,4,15,6,3.774,3.774,0.142857143,0.074,1
嘿嘿,2,28,7.5,2.643,2.357,0.111111111,0.074,0
蝙蝠,2,30,8,3.533,4.282,0.111111111,0.074,0
胜利,2,23,5.6,3.849,3.393,0.111111111,0.074,0
自由,2,17,7.2,2.13,2.13,0.111111111,0.074,0
镜音,2,21,6.1,2.965,3.006,0.2,0.211,-1
莱莱,2,42,5.5,2.146,4.529,0.090909091,0.074,1
吴亦凡,3,41,6.7,4.745,4.076,0.090909091,0.074,1
小嘴抹了蜜,5,41,6,4.619,4.766,0.090909091,0.074,1
支持,2,21,8.1,3.785,3.291,0.076923077,0.074,0
意思,2,21,7.3,2.294,3.713,0.076923077,0.074,0
百万,2,20,7.2,3.884,2.866,0.076923077,0.074,0
游戏,2,20,8.2,3.622,4.222,0.076923077,0.074,0
带感,2,15,6,3.507,3.323,0.2,0.205,-1
调音师,3,20,6.1,2.461,3.139,0.076923077,0.074,1
混入其中,4,20,6.4,3.684,3.784,0.076923077,0.074,1
什么,2,22,6.4,3.203,4.369,0.066666667,0.074,0
暂停成功,4,22,6.7,4.027,3.88,0.066666667,0.074,1
试图混入,4,32,9,2.586,2.154,0.2,0.192,-1
留名,2,18,6.8,2.969,3.948,0.06,0.074,1
铁道游击队,5,51,5.8,4.859,4.219,0.2,0.188,-1
留名,2,16,6.3,2.852,3.875,0.052631579,0.074,1
镇站之宝,4,16,7.6,3.281,3.75,0.052631579,0.074,1
木吉,2,33,9.2,3.832,3.42,0.2,0.183,-1
李云龙,3,42,7.4,4.443,4.898,0.052631579,0.074,1
前方,2,65,6.1,5.155,3.486,0.052631579,0.074,0
假面骑士,4,66,7.3,2.48,4.268,0.052631579,0.074,1
品如,2,21,6.5,3.744,3.69,0.05,0.074,1
天天,2,51,4.4,5.055,3.98,0.05,0.074,0
嫖客,2,26,6,2.446,3.502,0.2,0.174,-1
厉害,2,57,6.7,3.924,4.085,0.04,0.074,0
好评,2,49,5.3,4.725,3.967,0.04,0.074,0
意大利,3,41,7.1,3.7,2.861,0.04,0.074,0
罗翔,2,18,6.7,3.837,3.308,0.035714286,0.074,1
鬼畜,2,18,6.5,3.795,3.503,0.035714286,0.074,1
什么,2,18,7.1,2.552,4.17,0.035714286,0.074,0
突然,2,19,6.4,3.932,2.542,0.03030303,0.074,0
0,2,27,5.2,2.288,2.334,0.2,0.174,-1
场面,2,66,6.5,2.011,4.38,0.020833333,0.074,0
谢谢,2,19,4.1,3.176,2.69,0.02,0.074,0
吴奇隆,3,45,5.9,5.164,4.942,0.2,0.165,-1
风评被害,4,51,6.7,2.97,3.754,0.02,0.074,1
原版,2,20,7.3,3.002,3.884,0.02,0.074,1
神剧,2,45,4.7,2.183,4.95,0.2,0.165,-1
耳机,2,18,8.2,3.837,3.086,0.02,0.074,1
截图选老婆,5,17,6.2,3.852,2.934,0.2,0.165,-1
是你吗,3,16,4.6,3.281,3.875,0.2,0.155,-1
姥爷,2,36,6.1,2.28,4.34,0.2,0.155,-1
door,4,18,4.5,2.213,2.969,0.02,0.074,1
打开,2,16,5,3.281,2.656,0.02,0.074,0
看到,2,16,4.4,3.875,3.625,0.02,0.074,0
75,3,16,5.3,4,3.375,0.2,0.155,-1
准备,2,16,9.1,3.203,2.852,0.02,0.074,0
竟然,2,16,7.8,3.75,3.156,0.02,0.074,0
东西,2,16,8,3.281,3.875,0.02,0.074,0
因为,2,16,6.5,3.281,2.906,0.02,0.074,0
wtf,3,20,5.9,3.241,3.246,0.2,0.151,-1
金坷垃,3,16,8.5,2.649,4,0.02,0.074,1
李云龙,3,16,7.3,3.875,3.149,0.02,0.074,1
下次亿定,4,16,4.8,3.625,3.328,0.02,0.074,1
发型,2,38,4.1,3.773,2.715,0.2,0.125,-1
米青采彡,4,18,6.8,2.213,2.102,0.2,0.121,-1
李幼斌,3,37,5.3,4.109,4.117,0.2,0.121,-1
dd,2,17,5.3,3.22,3.007,0.2,0.119,-1
好像,2,30,5.4,4.19,3.457,0.5,0.075,0
超神,2,21,5.3,3.266,3.154,0.2,0.111,-1
什么,2,18,5.3,3.35,3.614,0.333333333,0.075,0
真的,2,19,4.4,3.406,3.616,0.25,0.075,0
专业,2,19,6.9,2.815,3.326,0.25,0.075,0
老子,2,17,5.8,2.558,3.617,0.2,0.075,0
时间,2,21,5.1,3.649,3.554,0.166666667,0.075,0
这种,2,19,4.2,3.181,3.577,0.166666667,0.075,0
jo,2,18,5.6,3.303,2.552,0.2,0.106,-1
鎭鸔,2,18,5.4,3.17,2.725,0.142857143,0.075,1
20,2,16,5.8,3.328,2.852,0.2,0.103,-1
可以,2,27,6.4,3.88,3.514,0.125,0.075,0
99,2,21,5.6,2.153,2.249,0.125,0.075,1
淘宝,2,31,7.4,2.526,2.435,0.111111111,0.075,1
已经,2,20,6.8,2.559,3.822,0.111111111,0.075,0
加特林,3,26,7,4.287,4.393,0.2,0.096,-1
领子,2,24,4.4,3.605,3.685,0.2,0.088,-1
不错,2,32,4.1,4.114,4.063,0.105263158,0.075,0
牛皮,2,29,5.9,3.581,3.783,0.105263158,0.075,0
gay,3,20,6.4,3.041,2.704,0.1,0.075,1
tm,2,20,4.7,3.241,3.309,0.2,0.088,-1
快乐,2,24,6.3,2.111,3.201,0.0625,0.075,0
吴亦凡,3,23,7.6,2.992,2.608,0.0625,0.075,1
完了,2,53,4.1,2.873,4.336,0.06,0.075,0
卡受,2,20,8.4,2.441,3.022,0.2,0.085,-1
绝育,2,19,7.7,2.776,3.406,0.058823529,0.075,1
八百里,3,24,5.3,4.168,3.022,0.2,0.085,-1
调音,2,16,6.6,2.647,3.875,0.055555556,0.075,1
果断,2,27,8.4,3.676,2.311,0.052631579,0.075,0
现在,2,27,5.1,3.958,3.18,0.052631579,0.075,0
唢呐,2,27,8.6,3.884,4.18,0.052631579,0.075,1
tm,2,20,4.4,2.904,4.222,0.2,0.074,-1
一样,2,69,4.6,2.712,5.245,0.052631579,0.075,0
应援,2,21,8.4,2.695,3.173,0.04,0.075,1
可以,2,41,6.1,4.638,4.354,0.04,0.075,0
老子,2,23,5.7,2.119,2.138,0.034482759,0.075,0
我的团,3,35,4.3,2.928,2.985,0.2,0.066,-1
魏延,2,17,7.4,3.052,4.087,0.2,0.062,-1
女主,2,17,4.1,2.19,3.499,0.2,0.062,-1
靓贱,2,16,5.5,3.875,3.578,0.2,0.059,-1
花姑娘,3,16,6.3,3.703,3.25,0.2,0.059,-1
斯卡蒂,3,36,6.2,4.927,4.739,0.033333333,0.075,1
地爆天星,4,45,6.6,3.873,4.095,0.2,0.055,-1
11,2,18,5.9,2.056,2.056,0.2,0.045,-1
声卡,2,40,5.3,4.022,3.209,0.2,0.043,-1
aliez,5,22,4.8,3.152,3.384,0.2,0.033,-1
冲冲,2,18,9.6,2.029,2.474,0.02,0.075,1
世界,2,50,8.4,4.296,3.485,0.02,0.075,0
应该,2,50,8.6,4.393,3.525,0.02,0.075,0
英雄,2,49,8.3,4.095,3.175,0.02,0.075,0
留下,2,39,5.2,4.487,2.654,0.02,0.075,0
兄弟,2,39,7.5,3.631,2.803,0.02,0.075,0
来啦,2,29,5,2.738,2.885,0.195652174,0.121,-1
秒啊,2,230,4.5,5.141,4.995,0.19047619,0.99,-1
dj,2,16,6.2,3.25,3.149,0.19047619,0.124,-1
骂得好,3,21,4.9,3.744,3.518,0.19047619,0.036,-1
弹幕,2,292,5.8,5.797,6.351,0.326530612,0.076,1
弹幕,2,25,6.3,3.509,4.324,0.25,0.076,1
真实,2,25,4.5,4.084,3.943,0.25,0.076,0
2p,2,23,4.2,2.641,3.495,0.1875,0.059,-1
cxk,3,15,6.5,3.006,3.907,0.25,0.076,1
芦苇,2,16,7.1,3.578,3.75,0.142857143,0.076,0
看过,2,17,5.2,2.016,2.534,0.111111111,0.076,0
动作,2,19,5.2,3.261,3.932,0.111111111,0.076,0
可以,2,48,5.9,4.353,4.952,0.105263158,0.076,0
怎么,2,42,5.1,4.565,4.475,0.090909091,0.076,0
卢本伟,3,33,5.7,4.136,3.885,0.090909091,0.076,1
王菲,2,25,7.4,3.059,2.738,0.1875,0.02,-1
这里,2,17,5.3,3.057,3.169,0.083333333,0.076,0
妇联,2,20,6.7,3.446,3.984,0.083333333,0.076,1
伟哥,2,167,5.6,5.233,5.163,0.183673469,0.039,-1
居然,2,20,7.6,3.609,3.204,0.08,0.076,0
致敬,2,23,7.5,4.143,4.143,0.075,0.076,1
妙啊,2,106,4.5,4.885,5.259,0.181818182,0.897,-1
可以,2,17,7.3,3.97,3.735,0.068965517,0.076,0
真不错,3,47,4.5,4.113,4.613,0.181818182,0.638,1
回来了,3,38,4.3,2.299,2.973,0.181818182,0.349,-1
给你,2,33,4.4,3.411,4.184,0.181818182,0.274,-1
秒啊,2,34,4.5,4.116,4.536,0.181818182,0.265,-1
nb,2,17,4,3.617,3.735,0.181818182,0.232,-1
开飞基,3,62,5.2,4.974,4.884,0.181818182,0.129,-1
卢老爷,3,23,4.4,3.828,3.48,0.04,0.076,1
斗破苍穹,4,24,7.2,4.418,2.772,0.04,0.076,1
胖次,2,24,6.8,2.635,2.801,0.181818182,0.111,-1
起来,2,17,4.5,3.617,2.558,0.04,0.076,0
牛壁,2,17,4.4,3.69,3.69,0.04,0.076,1
众所周知,4,17,6.7,3.97,2.425,0.04,0.076,0
开车,2,19,5,3.176,3.221,0.04,0.076,0
一个,2,16,4.1,3.078,3.453,0.034482759,0.076,0
0,2,39,4.9,2.266,2.108,0.181818182,0.094,-1
前方核能,4,16,6.4,3.453,3.578,0.034482759,0.076,1
你号没了,4,16,5.1,3.703,3.25,0.034482759,0.076,1
倍速,2,56,6.3,2.123,4.514,0.032258065,0.076,1
猛男,2,56,6.8,4.581,3.304,0.032258065,0.076,1
直接,2,16,8.5,3.75,3.875,0.028571429,0.076,0
世界,2,16,8.1,2.608,3.625,0.028571429,0.076,0
世界,2,22,5.2,3.971,3.259,0.025,0.076,0
承包,2,20,7.8,3.722,3.184,0.025,0.076,0
感觉,2,20,7.2,3.822,4.122,0.025,0.076,0
大家,2,19,6.7,3.827,2.905,0.023809524,0.076,0
上头,2,17,4.7,3.617,2.652,0.023809524,0.076,0
4396,4,23,5.9,4.23,4.056,0.181818182,0.051,-1
暴击,2,16,8.3,2.852,3,0.021276596,0.076,1
单身,2,15,5.4,2.556,2.466,0.021276596,0.076,1
送出,2,272,4.8,5.829,4.25,0.020408163,0.076,1
丞相,2,24,7.5,3.349,3.418,0.02,0.076,1
卢本伟,3,25,7.3,3.974,3.974,0.02,0.076,1
裂开,2,108,5.1,3.423,2.785,0.02,0.076,1
对不起,3,31,4.9,3.6,2.536,0.5,0.077,0
0,2,19,4.9,2.655,3.011,0.181818182,0.03,-1
试色,2,782,4.8,5.523,5.357,0.18,3.025,1
好评,2,19,4.6,3.076,4.037,0.333333333,0.077,0
我要,2,63,5.3,3.595,2.629,0.18,0.458,-1
再见,2,19,5.2,3.326,3.326,0.333333333,0.077,0
八爷,2,103,6.7,5.298,5.1,0.18,0.373,-1
僵尸,2,53,4.3,5.044,3.257,0.25,0.077,1
续集,2,24,7,3.887,3.851,0.2,0.077,1
粉丝,2,22,6.7,4.369,3.789,0.2,0.077,1
需要,2,21,5.5,2.296,4.107,0.2,0.077,0
觉得,2,21,4.7,2.807,4.107,0.2,0.077,0
辣眼睛,3,21,6.4,4.297,4.107,0.2,0.077,1
突然,2,27,6.7,4.282,3.825,0.166666667,0.077,0
魔鬼,2,19,5.4,2.746,2.641,0.14,0.077,0
妙啊,2,37,7.3,2.478,2.358,0.18,0.217,-1
jj,2,64,5.5,2.155,2.167,0.18,0.083,-1
不行,2,21,4.5,3.749,2.429,0.125,0.077,0
坐下,2,21,6.5,2.81,3.457,0.125,0.077,0
打架,2,41,5.6,2.442,3.401,0.105263158,0.077,0
欢迎,2,29,8,4.021,2.27,0.105263158,0.077,0
nb,2,106,4.3,4.544,4.571,0.179487179,0.988,-1
表情,2,16,7.5,2.953,3.25,0.1,0.077,0
直男,2,16,6.8,3.578,3.75,0.1,0.077,1
药水哥,3,16,6.9,3.024,2.772,0.1,0.077,1
0,2,149,4.2,2.182,3.49,0.176470588,0.408,-1
厉害,2,18,6.1,3.948,3.837,0.08,0.077,0
热血,2,23,6.3,3.584,3.133,0.066666667,0.077,0
仗承,2,25,4.6,3.235,3.152,0.176470588,0.117,-1
感觉,2,26,6.5,2.37,4.258,0.0625,0.077,0
666,3,53,6.4,2.084,2.16,0.176470588,0.083,-1
哲学,2,21,7.7,3.034,3.821,0.0625,0.077,0
你们,2,20,4.1,3.584,3.846,0.0625,0.077,0
大制作,3,20,5.1,4.122,3.241,0.0625,0.077,1
进入直播间,5,20,7.2,4.122,3.546,0.0625,0.077,1
nb,2,18,5.4,3.414,2.769,0.176470588,0.051,-1
秀秀,2,16,4.9,2.217,2.092,0.06,0.077,1
nb,2,251,5.7,5.178,5.871,0.175,0.841,-1
洪武,2,41,4.8,4.004,2.874,0.175,0.117,-1
来了,2,562,5.6,3.192,3.591,0.173913043,3.166,-1
笑死,2,22,4.8,3.096,2.37,0.05,0.077,1
牛皮,2,19,5.5,3.827,3.932,0.043478261,0.077,0
放过,2,17,5.7,3.735,3.057,0.04,0.077,0
有一说一,4,17,5.1,3.572,3.572,0.04,0.077,1
加速,2,39,5.3,4.09,4.131,0.04,0.077,0
卢姥爷,3,51,5.2,4.544,4.52,0.04,0.077,1
开始,2,16,7.4,2.75,2.5,0.04,0.077,0
世界,2,37,6.5,4.358,2.429,0.033333333,0.077,0
炸弹,2,37,4.6,2.45,2.662,0.033333333,0.077,0
nb,2,113,7.3,3.29,2.658,0.173913043,0.529,-1
裂开,2,57,5.9,2.907,2.491,0.032258065,0.077,1
个小伙伴,4,15,4.8,3.107,2.174,0.03125,0.077,1
你们,2,17,4.9,3.735,3.102,0.02173913,0.077,0
xi,2,42,4.8,2.963,2.777,0.170212766,0.091,-1
打鸡乐,3,222,4.3,5.869,5.956,0.166666667,2.429,-1
字幕,2,37,5.1,3.879,4.101,0.02,0.077,1
好活,2,172,4.7,5.491,4.946,0.166666667,1.846,-1
毫无违和感,5,50,7.5,4.196,4.726,0.02,0.077,1
前方高能,4,19,6.3,2.458,2.075,1,0.078,1
冲冲,2,40,4,2.381,2.164,1,0.078,1
蕾姆,2,25,6.7,3.313,3.863,1,0.078,1
