Word,Num,Frequence,Mut,Freedom_L,Freedom_R,Rep,Den,Mark
一个,2,14,4,2.985,3.325,0.045454545,0.03778626,0
一个,2,29,3.6,3.952,3.84,0.090909091,0.037396122,0
一个,2,10,3.5,2.922,2.922,0.1,0.037243948,0
一个,2,14,3.5,3.379,3.522,0.083333333,0.036904762,0
一个,2,11,3.7,3.096,2.914,0.035714286,0.036340852,0
一个,2,28,3.5,3.825,4.325,0.035714286,0.036041733,0
一个,2,49,3.9,4.081,4.762,0.060606061,0.035844156,0
一个,2,65,4.1,4.48,5.006,0.027027027,0.035596572,0
一个,2,14,4.1,3.522,3.807,0.04,0.035487959,0
一个,2,11,3.9,3.027,3.278,0.076923077,0.034824172,0
一个,2,27,3.6,3.407,3.81,0.111111111,0.033428165,0
一个,2,10,3.9,3.322,3.122,0.095238095,0.033094319,0
一个,2,8,4,2.75,3,0.25,0.033035714,0
一个,2,62,3.7,4.272,4.936,0.090909091,0.031525851,0
一个,2,51,3.7,4.293,4.716,0.037037037,0.030927835,0
一个,2,58,3.7,4.564,4.969,0.04,0.030276565,0
一个,2,11,4.1,3.096,3.278,0.333333333,0.030138228,0
一个,2,10,4.2,3.322,3.322,0.111111111,0.027006466,0
一个,2,19,4.8,3.787,3.005,0.02,0.026509288,0
一个,2,44,3.8,4.151,4.533,0.055555556,0.026493799,0
一个,2,19,3.5,2.963,3.111,0.037037037,0.026251526,0
一个,2,16,3.6,3.156,3.149,0.021276596,0.026036644,0
一个,2,96,4.6,3.808,5.155,0.02,0.025799726,0
一个,2,60,3.6,4.095,3.181,0.04,0.025103583,0
一个,2,19,4.8,3.511,4.037,0.035714286,0.025037369,0
一个,2,40,3.7,3.045,3.672,0.03030303,0.024830221,0
一个,2,64,3.7,3.843,4.688,0.052631579,0.023573284,0
一个,2,13,3.7,3.181,3.239,0.142857143,0.022425249,0
一个,2,48,3.6,4.42,4.728,0.026315789,0.022247576,0
一个,2,36,3.5,3.703,4.496,0.05,0.021663778,0
一个,2,14,3.9,3.182,3.664,0.166666667,0.020519397,0
一个,2,11,4.2,2.845,3.278,0.00952381,0.020242915,0
一个,2,17,4.7,3.264,3.97,0.066666667,0.01984127,0
一个,2,67,4.7,4.112,4.896,0.055555556,0.018893528,0
一个,2,17,4.1,3.735,3.69,0.02,0.018847299,0
一个,2,10,3.5,2.922,3.322,0.05,0.018412315,0
一个,2,11,4.6,3.278,3.096,0.038461538,0.017723719,0
一个,2,11,3.6,2.55,3.027,0.038461538,0.016773833,0
一个,2,47,3.7,4.15,4.909,0.03030303,0.015753586,0
一个,2,8,3.7,3,3,0.2,0.012933969,0
一个,2,22,4.6,3.72,3.447,0.03030303,0.012867415,0
一个,2,38,3.6,3.916,4.607,0.022727273,0.011971568,0
一个,2,9,5,3.17,3.17,0.023809524,0.010815895,0
一副,2,12,4.1,2.617,2.522,0.083333333,0.013793103,-1
一副,2,13,4.6,2.654,2.931,0.022222222,0.001689189,-1
一份,2,35,4.2,4.064,3.341,0.022222222,0.004554396,-1
一菲,2,24,5.2,2.833,3.689,0.04,0.062104238,-1
一菲,2,11,4.9,2.732,2.732,0.142857143,0.053009883,-1
一方通行,4,19,4.4,2.9,3.111,0.5,0.117359413,1
一番星,3,61,4.4,3.614,3.707,0.02,0.071860548,-1
一番星,3,51,4.4,3.823,3.653,0.066666667,0.033516878,-1
一发,2,27,3.7,3.272,2.976,0.333333333,0.5,-1
一二一二,4,27,4.9,3.634,2.77,0.02,0.008526671,-1
一吨,2,25,3.6,2.969,3.353,0.022222222,0.003250086,-1
一堆,2,8,4.1,2.75,3,0.04,0.004230056,-1
一睹芳容,4,100,5.1,4.928,4.999,0.037037037,0.278287462,1
一睹芳容,4,29,4.8,4.156,3.854,0.2,0.223454834,1
一睹芳容,4,14,5,3.522,3.664,0.090909091,0.066964286,1
一睹芳容,4,8,4.9,2.75,3,0.2,0.029739777,1
一睹芳容,4,23,5.9,4.056,4.317,0.027027027,0.01252472,1
一定一定,4,35,4.7,4.205,4.072,0.04,0.035003092,-1
一定一定,4,12,4.6,2.918,3.418,0.02,0.005230126,-1
一定要,3,17,4.5,3.22,2.934,0.023255814,0.008285134,-1
一定要,3,9,4.4,2.948,2.948,0.025641026,0.006790698,-1
一定,2,19,3.7,3.787,2.524,0.166666667,0.095541401,0
一定,2,46,5.2,3.485,2.926,0.071428571,0.060937939,0
一定,2,19,5.3,2.774,2.629,0.125,0.048603352,0
一定,2,23,4.4,2.575,3.969,0.02173913,0.040697674,0
一定,2,64,4.7,4.052,3.013,0.02,0.032381941,0
一定,2,17,5,2.822,2.534,0.03030303,0.026220615,0
一定,2,17,4.9,2.749,3.455,0.03125,0.025758205,0
一定,2,13,4.6,2.654,3.181,0.071428571,0.025688641,0
一定,2,76,6.2,2.761,3.919,0.027777778,0.021816284,0
一定,2,27,4.2,3.448,2.506,0.02,0.021390374,0
一定,2,26,4.5,2.669,3.946,0.02,0.017759122,0
一定,2,12,4.7,2.585,3.022,0.023809524,0.017307528,0
一定,2,15,4.9,3.107,2.707,0.2,0.016179002,0
一定,2,8,3.7,2.75,2.75,0.041666667,0.014551334,0
一定,2,21,3.6,3.975,2.715,0.066666667,0.014364376,0
一定,2,14,3.5,3.379,3.128,0.027027027,0.012375572,0
一定,2,12,6.3,3.022,3.418,0.04,0.01221305,0
一定,2,14,4.8,2.557,2.95,0.04,0.011868877,0
一定,2,93,5.3,3.865,2.504,0.02,0.009964746,0
一定,2,10,3.7,2.922,2.846,0.090909091,0.0082519,0
一定,2,24,5.6,2.867,3.407,0.02,0.007362043,0
一定,2,12,4,3.418,2.792,0.285714286,0.003739094,0
一点五倍,4,26,4.3,3.734,3.531,0.02,0.017759122,-1
一点五倍,4,10,3.9,2.722,3.322,0.125,0.014684814,-1
一点五倍,4,9,7.6,2.948,2.948,0.027027027,0.011172089,-1
一点五倍,4,10,6.8,3.122,2.846,0.02,0.006359102,-1
一点五倍,4,8,5,3,2.75,0.03125,0.004089871,-1
一点,2,21,4.6,3.006,2.682,0.1,0.106652587,0
一点,2,12,3.6,2.626,3.585,0.02,0.033075299,0
一点,2,12,3.7,3.189,2.752,0.03125,0.020772746,0
一点,2,18,3.8,3.35,3.081,0.083333333,0.020689655,0
一点,2,35,4.2,4.103,3.309,0.02,0.01088078,0
一点,2,18,3.8,2.592,3.461,0.02,0.009756098,0
一点,2,9,4.6,3.17,2.948,0.03030303,0.006254599,0
一点,2,16,4.1,3.078,2.647,0.02,0.004918887,0
一袋粽尸,4,23,4.6,3.758,4.056,0.03125,0.045162824,-1
一袋棕尸,4,70,4.7,4.292,4.866,0.03125,0.137627763,-1
一袋米,3,34,4.9,3.948,2.757,0.090909091,0.071428571,-1
一带一路,4,15,4.4,3.59,3.374,0.066666667,0.022914219,-1
一代宗师,4,30,4.6,4.148,4.323,0.03125,0.05894937,-1
一代松狮,4,27,4.6,4.106,4.329,0.03125,0.053006893,-1
一代目,3,21,3.6,2.808,3.345,0.085714286,0.029675109,-1
一次,2,49,3.6,3.066,4.507,0.02,0.140638481,-1
一次,2,56,4.4,2.562,3.337,0.142857143,0.114719806,-1
一次,2,26,4.9,3.348,4.056,0.025,0.101671309,-1
一次,2,124,4.2,4.182,2.81,0.03030303,0.091597036,-1
一次,2,30,4.2,3.324,4.24,0.2,0.081377152,-1
一次,2,36,4.7,2.66,4.628,0.071428571,0.079863092,-1
一次,2,37,4.3,3.763,4,0.08,0.069104521,-1
一次,2,18,4.2,3.039,3.837,0.0625,0.064220183,-1
一次,2,98,4.2,3.196,5.377,0.02,0.059104844,-1
一次,2,42,5.2,3.045,4.844,0.023809524,0.056356041,-1
一次,2,121,3.8,3.983,5.094,0.023255814,0.056120056,-1
一次,2,25,4.7,2.889,3.783,0.055555556,0.055614973,-1
一次,2,32,4.7,2.721,4.114,0.03125,0.053593685,-1
一次,2,46,5.1,3.959,4.338,0.083333333,0.049261084,-1
一次,2,19,4.5,2.966,3.722,0.2,0.048543689,-1
一次,2,12,4.7,2.626,2.752,0.03030303,0.048192771,-1
一次,2,39,7,2.635,4.054,0.027027027,0.047432379,-1
一次,2,19,4.6,3.116,3.892,0.058823529,0.046329723,-1
一次,2,69,5.3,3.1,4.892,0.03030303,0.046234977,-1
一次,2,62,4.3,3.354,3.88,0.02,0.045751634,-1
一次,2,22,4,3.096,3.278,0.5,0.045414847,-1
一次,2,13,4.3,2.565,2.565,0.125,0.042874396,-1
一次,2,26,5.4,2.733,4.364,0.020408163,0.042019544,-1
一次,2,24,4.1,2.599,4.335,0.025641026,0.041839668,-1
一次,2,21,5.8,2.659,3.535,0.00952381,0.038866397,-1
一次,2,34,4.3,2.772,3.735,0.090909091,0.038659794,-1
一次,2,12,4.5,3.085,3.418,0.142857143,0.038617886,-1
一次,2,21,4,2.946,4.166,0.111111111,0.038461538,-1
一次,2,21,4.1,2.582,3.042,0.2,0.038009675,-1
一次,2,35,4,3.023,3.975,0.02,0.037709,-1
一次,2,46,5.1,3.022,3.915,0.166666667,0.036062792,-1
一次,2,57,4.3,3.037,4.859,0.02,0.036056399,-1
一次,2,21,4,3.744,4.071,0.1,0.033753149,-1
一次,2,66,4.3,3.408,5.195,0.02,0.033523612,-1
一次,2,53,4.1,3,4.786,0.02,0.032774856,-1
一次,2,8,4.7,2.75,3,0.333333333,0.032200358,-1
一次,2,18,4.6,2.816,3.503,0.142857143,0.031736344,-1
一次,2,64,4,3.23,5.023,0.03125,0.031178626,-1
一次,2,12,4.3,2.855,3.418,0.045454545,0.029953917,-1
一次,2,10,3.9,2.922,3.122,0.038461538,0.02992126,-1
一次,2,40,5.1,3.506,4.403,0.03030303,0.02974026,-1
一次,2,17,4.3,2.587,3.735,0.076923077,0.02916053,-1
一次,2,17,4.5,2.749,3.97,0.055555556,0.028301887,-1
一次,2,21,4.2,2.915,3.309,0.027777778,0.028155571,-1
一次,2,21,4.6,2.525,2.712,0.029411765,0.028013582,-1
一次,2,34,5.2,2.786,3.451,0.071428571,0.027363184,-1
一次,2,76,5.2,3.887,5.075,0.02,0.025044555,-1
一次,2,17,4.6,3.131,3.057,0.028571429,0.024982156,-1
一次,2,19,4.2,3.005,3.892,0.1,0.023910907,-1
一次,2,40,3.7,3.435,4.313,0.066666667,0.02250419,-1
一次,2,64,4.5,2.791,4.695,0.03030303,0.022404353,-1
一次,2,72,3.9,3.198,5.149,0.02,0.02176284,-1
一次,2,54,4.4,2.879,4.426,0.02,0.021096503,-1
一次,2,13,4.1,2.777,3.085,0.041666667,0.019367992,-1
一次,2,14,3.9,3.182,2.978,0.1,0.016703297,-1
一次,2,24,4.9,3.018,4.22,0.02,0.016452144,-1
一次,2,13,4.5,2.815,3.335,0.2,0.014380866,-1
一次,2,9,5,2.503,2.948,0.058823529,0.014245014,-1
一次,2,15,4.1,2.923,3.323,0.071428571,0.013580247,-1
一次,2,15,4.6,2.6,3.057,0.071428571,0.013568129,-1
一次,2,17,4.8,2.558,3.131,0.03030303,0.011460102,-1
一次,2,10,4.9,2.922,2.846,0.02,0.011261261,-1
一次,2,14,4.7,2.522,2.522,0.02,0.011254237,-1
一次,2,20,3.9,3.109,3.646,0.04,0.011186387,-1
一次,2,16,4.2,2.75,3.703,0.03030303,0.011103558,-1
一次,2,21,4.3,3.463,3.649,0.027027027,0.01094265,-1
一次,2,11,4.1,2.55,3.459,0.043478261,0.010784314,-1
一次,2,28,5.5,2.896,3.182,0.052631579,0.010654591,-1
一次,2,16,3.8,2.875,3.453,0.032258065,0.009932044,-1
一次,2,27,4,3.115,4.255,0.090909091,0.009739835,-1
一次,2,9,3.8,2.948,2.642,0.2,0.009638554,-1
一次,2,12,3.7,3.418,3.252,0.090909091,0.008903366,-1
一次,2,28,4.7,2.604,4.034,0.022727273,0.008736604,-1
一次,2,8,3.7,3,3,0.04,0.006261181,-1
一次,2,17,4.1,3.057,3.69,0.142857143,0.005400914,-1
一次,2,8,3.6,2.75,2.75,0.2,0.004017678,-1
一次,2,25,3.8,3.108,3.479,0.02,0.002716023,-1
一场,2,40,3.8,4.503,2.97,0.023255814,0.01766453,0
一博,2,290,5.1,2.816,5.429,0.03030303,0.431283906,-1
一波,2,21,4.4,3.106,3.463,0.02,0.013366033,-1
一波,2,17,5,3.382,3.125,0.02,0.00572179,-1
一波,2,8,4.3,2.75,2.75,0.023255814,0.003908082,-1
一波,2,8,4.5,3,2.75,0.060606061,0.003474583,-1
一波,2,14,3.5,3.664,3.325,0.02173913,0.003008084,-1
一遍,2,70,3.9,2.677,4.542,0.111111111,0.558935361,-1
一遍,2,61,4.1,2.866,5.016,0.5,0.424528302,-1
一遍,2,23,3.9,2.74,3.698,0.5,0.384858044,-1
一遍,2,199,4.7,2.762,5.429,0.047619048,0.273083809,-1
一遍,2,23,4.1,2.583,4.35,0.2,0.258440047,-1
一遍,2,99,4.3,3.042,4.763,0.055555556,0.250053476,-1
一遍,2,69,3.7,3.232,4.815,0.02,0.207075065,-1
一遍,2,14,4.2,2.807,3.468,0.2,0.205930807,-1
一遍,2,109,4,2.61,4.875,0.04,0.2035704,-1
一遍,2,72,4.9,2.805,4.649,0.058823529,0.203369434,-1
一遍,2,168,3.9,2.57,4.814,0.181818182,0.184135166,-1
一遍,2,91,4.2,2.731,5.682,0.111111111,0.181459566,-1
一遍,2,100,4.8,2.788,4.92,0.03125,0.170751973,-1
一遍,2,15,4.2,3.006,3.774,1,0.151898734,-1
一遍,2,61,4.4,3.049,4.985,0.071428571,0.148317171,-1
一遍,2,103,4.3,2.546,4.808,0.041666667,0.14445546,-1
一遍,2,108,3.8,2.861,4.378,0.055555556,0.140777857,-1
一遍,2,52,4.1,2.861,4.048,0.2,0.139563107,-1
一遍,2,205,3.7,2.761,5.696,0.02,0.128387492,-1
一遍,2,193,4.2,3.312,5.593,0.02,0.126681735,-1
一遍,2,28,3.9,2.748,4.28,0.142857143,0.11674683,-1
一遍,2,239,3.9,3.188,5.229,0.023255814,0.114741285,-1
一遍,2,63,3.9,2.514,4.605,0.142857143,0.111077205,-1
一遍,2,99,4.3,2.941,5.055,0.2,0.107175295,-1
一遍,2,64,5.2,2.875,4.889,0.020408163,0.101954397,-1
一遍,2,181,4.8,2.637,4.777,0.02,0.095173845,-1
一遍,2,35,4.2,2.647,3.628,0.02,0.094299789,-1
一遍,2,38,4.6,2.634,4.511,0.045454545,0.092165899,-1
一遍,2,21,3.9,2.529,3.649,0.025,0.084958217,-1
一遍,2,78,3.9,3.211,4.306,0.166666667,0.083665339,-1
一遍,2,138,4,2.814,5.039,0.02,0.081570258,-1
一遍,2,21,4.6,3.327,3.821,0.428571429,0.077268643,-1
一遍,2,153,4.3,2.707,5.59,0.03125,0.07712328,-1
一遍,2,228,5.3,2.707,4.926,0.02,0.076540662,-1
一遍,2,20,4.1,3.346,3.504,0.0625,0.073394495,-1
一遍,2,26,4.2,2.565,2.777,0.2,0.072284003,-1
一遍,2,175,4.5,2.633,5.06,0.02,0.069304804,-1
一遍,2,14,4.3,2.557,3.325,0.25,0.068074263,-1
一遍,2,106,4.6,2.624,4.84,0.03030303,0.066493506,-1
一遍,2,123,4.5,2.895,5.165,0.083333333,0.063257223,-1
一遍,2,88,4.7,2.824,5.103,0.02,0.06019549,-1
一遍,2,54,3.6,3.265,4.552,0.02,0.060120953,-1
一遍,2,65,4,2.552,4.871,0.027027027,0.05488297,-1
一遍,2,25,5,2.672,4.484,0.03125,0.049753964,-1
一遍,2,27,3.8,2.926,3.634,0.2,0.049067035,-1
一遍,2,38,4.2,3.081,4.036,0.1,0.048791209,-1
一遍,2,11,4.7,2.845,3.278,0.02,0.046122656,-1
一遍,2,76,4.5,2.557,4.897,0.04,0.045148515,-1
一遍,2,21,4.3,2.643,3.63,0.166666667,0.041368585,-1
一遍,2,10,4.7,2.522,2.522,0.333333333,0.039735099,-1
一遍,2,51,4.4,2.842,4.387,0.0625,0.034434968,-1
一遍,2,14,4.8,2.611,3.325,0.142857143,0.034101107,-1
一遍,2,17,4.6,3.169,3.499,0.04,0.032372821,-1
一遍,2,19,4.1,2.898,3.998,0.041666667,0.031600408,-1
一遍,2,43,4,2.56,4.627,0.090909091,0.027721127,-1
一遍,2,20,4.8,2.809,4.022,0.090909091,0.026493506,-1
一遍,2,19,5.7,2.608,3.537,0.035714286,0.025037369,-1
一遍,2,40,3.7,3.749,4.331,0.066666667,0.024658846,-1
一遍,2,50,4.1,2.816,4.486,0.090909091,0.019087462,-1
一遍,2,21,4.7,2.523,4.297,0.03030303,0.015646445,-1
一遍,2,11,5.3,2.55,2.845,0.033333333,0.013516016,-1
一遍,2,10,4.4,2.522,3.122,0.02,0.011261261,-1
一遍,2,10,5,2.846,2.922,0.071428571,0.009526559,-1
一遍,2,21,4.1,2.57,3.154,0.142857143,0.007478189,-1
一遍,2,57,4.1,2.875,4.27,0.022222222,0.007440985,-1
一边,2,25,4.3,3.059,3.753,0.02,0.006940313,0
一边,2,14,3.9,3.379,3.182,0.02173913,0.002068058,0
一边,2,9,5.4,2.642,2.503,0.027777778,0.001461378,0
一本正经,4,16,5,4,3.149,0.060606061,0.010423748,-1
一本,2,19,3.8,3.532,3.116,0.1,0.093093093,-1
一辈子,3,19,4.6,2.564,3.787,0.1,0.071672355,0
一辈子,3,68,4.4,2.805,3.645,0.066666667,0.045008379,0
一辈子,3,31,4.4,3.444,4.196,0.02,0.025252525,0
一辈子,3,19,4.3,3.003,3.682,0.023255814,0.009223073,0
一辈子,3,10,4.5,2.846,2.846,0.02,0.007649884,0
一辈子,3,9,4.8,2.725,2.948,0.027027027,0.006640106,0
一宝,2,9,3.8,2.503,3.17,0.03030303,0.013863773,-1
一半,2,12,4.1,2.585,3.022,0.083333333,0.013793103,0
一半,2,19,4,2.793,2.603,0.166666667,0.011249121,0
一般人,3,19,5.2,3.787,3.747,0.0625,0.024136736,0
一般家庭,4,10,4.9,2.922,3.322,0.058823529,0.014014014,-1
一般,2,8,4.4,3,2.75,0.2,0.092105263,0
一般,2,16,5.4,3,3,0.166666667,0.014425117,0
一般,2,10,3.9,2.722,2.722,0.023255814,0.004846022,0
一般,2,11,4.5,3.278,3.096,0.1,0.003166784,0
一百万,3,12,4.7,2.752,3.418,0.066666667,0.040199217,0
一百八一杯,5,22,4.8,3.391,3.659,0.090909091,0.008563211,-1
一百,2,11,4.1,2.845,2.914,0.071428571,0.010493827,0
一百,2,11,4.5,3.278,2.55,0.142857143,0.003739094,0
一把,2,46,3.8,2.794,4.749,0.022222222,0.005987,-1
一e孤行,4,48,5.3,3.689,3.522,0.04,0.021528963,-1
腋来香,3,13,8,2.931,2.931,0.041666667,0.006873253,-1
夜夜,2,10,6.6,3.122,2.722,0.083333333,0.006896552,-1
夜太黑,3,20,6.9,3.139,2.795,0.04,0.032582938,-1
夜色,2,17,8.5,3.052,2.89,0.02,0.009237156,0
夜魔,2,14,5.9,2.807,2.896,0.04,0.015297047,-1
夜壶,2,69,8.7,3.03,4.31,0.02173913,0.0142884,-1
夜店,2,31,9.9,3.095,2.901,0.052631579,0.074012056,1
夜店,2,23,7.6,4.002,4.056,0.04,0.024774775,1
夜的第七章,5,44,7,4.277,4.521,0.166666667,0.21656051,-1
夜的第七章,5,37,6.1,4.33,3.517,0.333333333,0.180940893,-1
叶问,2,200,4.9,4.34,3.655,0.125,0.492510213,-1
叶圣陶,3,10,8.8,2.846,2.922,0.111111111,0.019723866,-1
业务能力,4,12,8.5,2.855,2.792,0.03030303,0.018685955,-1
野猪跳江,4,8,7.2,2.75,3,0.125,0.011819484,-1
野猪特效,4,17,8,3.69,3.455,0.142857143,0.010084975,-1
野猪骑士,4,24,6.5,3.491,3.459,0.2,0.216741405,-1
野猪骑士,4,18,7.1,3.239,3.948,0.025641026,0.031299904,-1
野猪,2,30,4.4,4.307,2.849,0.111111111,0.697674419,0
野味,2,33,6.7,3.369,3.975,0.025641026,0.05748962,-1
野味,2,18,6.8,3.197,3.261,0.083333333,0.041360294,-1
野王,2,24,5.4,3.585,2.855,1,0.190056135,-1
野区,2,26,5.5,2.603,3.335,0.5,0.105571848,-1
野狼,2,8,4.3,2.75,3,0.111111111,0.186046512,1
野狼,2,26,8.2,4.181,3.054,0.03030303,0.017410229,1
野狼,2,26,8.1,3.24,3.565,0.02,0.003720083,1
吔柱,2,21,3.8,2.715,3.423,0.03125,0.033575992,-1
吔吔吔吔吔,5,11,6.1,3.278,2.914,0.2,0.009990917,-1
吔吔吔,3,9,6.9,2.642,2.948,0.055555556,0.014150943,-1
吔吔,2,53,4.6,2.735,2.759,0.121212121,0.005281413,-1
吔屎模式,4,11,3.8,3.459,2.845,0.25,0.048034934,-1
吔屎梁非凡,5,16,4.2,3.578,3.328,0.25,0.058019217,-1
吔屎啦,3,129,3.9,5.371,3.046,1,0.557496361,1
吔屎,2,226,3.5,4.499,2.838,1,1,1
吔屎,2,27,4.7,4.31,3.412,0.133333333,0.168493151,1
吔屎,2,49,7,4.543,3.134,0.041666667,0.086646279,1
吔屎,2,15,6.7,3.59,2.597,0.066666667,0.053532009,1
吔屎,2,11,7.2,3.096,2.55,0.071428571,0.026811181,1
吔屎,2,30,3.8,4.231,3.344,0.04,0.018613861,1
吔屎,2,65,8.6,4.367,4.544,0.02,0.016874943,1
吔屎,2,17,7.8,3.41,2.934,0.03030303,0.011896002,1
吔屎,2,17,9.9,2.934,2.537,0.04,0.002057386,1
也太,2,78,5,2.741,3.31,0.0625,0.139344262,-1
也太,2,16,3.9,2.647,2.899,0.111111111,0.032544379,-1
也太,2,13,4.8,3.239,3.393,0.03030303,0.020192887,-1
也太,2,10,6.7,2.846,3.122,0.00952381,0.018353576,-1
也太,2,26,4.1,3.56,4.21,0.032258065,0.016204914,-1
也太,2,10,3.7,2.846,3.122,0.2,0.014822134,-1
也太,2,16,3.8,2.703,3.031,0.071428571,0.013059701,-1
也太,2,15,3.8,3.133,2.873,0.05,0.008665511,-1
也太,2,22,4.2,2.544,3.045,0.142857143,0.007893644,-1
也太,2,16,4,2.781,3.25,0.02,0.001726743,-1
也是,2,21,4,2.815,2.98,0.5,0.5,0
也是,2,106,4,2.928,4.414,0.166666667,0.095884599,0
也是,2,23,4.1,2.609,3.462,0.047619048,0.075641026,0
也是,2,25,3.7,2.603,2.603,0.111111111,0.050295858,0
也是,2,14,4.2,2.896,2.557,0.142857143,0.048342541,0
也是,2,9,4.4,2.948,2.948,0.03030303,0.036144578,0
也是,2,21,4.7,3.137,2.939,0.038461538,0.032659409,0
也是,2,9,4.9,2.948,3.17,0.076923077,0.031410038,0
也是,2,29,3.7,3.644,3.477,0.03030303,0.031042797,0
也是,2,25,3.9,3.508,3.235,0.037037037,0.015630196,0
也是,2,9,3.7,2.642,2.642,0.05,0.011670762,0
也是,2,8,4,2.75,2.75,0.03030303,0.006313478,0
也是,2,10,4.4,2.646,3.122,0.03030303,0.006181405,0
也是,2,16,5,3.281,3.625,0.02,0.004104716,0
也是,2,8,3.7,2.75,3,0.02,0.002443156,0
也没,2,12,4.1,2.752,2.626,0.03030303,0.018685955,-1
也没,2,14,3.8,3.128,3.522,0.02173913,0.003008084,-1
也很,2,21,4.4,4.071,3.463,0.023255814,0.009692043,-1
也不,2,59,4,3.341,2.572,0.03030303,0.091320072,-1
也不,2,20,3.6,2.909,2.909,0.2,0.038009675,-1
也不,2,8,3.6,2.75,2.75,0.076923077,0.027995903,-1
也不,2,15,3.5,3.057,2.866,0.03125,0.025758205,-1
也不,2,18,4.5,2.856,2.967,0.02,0.021026592,-1
也不,2,53,4.8,2.817,2.541,0.02,0.017444359,-1
也不,2,9,3.8,2.948,2.725,0.166666667,0.013245033,-1
也不,2,20,4.9,2.559,3.446,0.02,0.012718204,-1
也不,2,54,4,3.642,3.174,0.02173913,0.011468321,-1
也不,2,9,3.7,3.17,2.642,0.03125,0.009621167,-1
也不,2,20,3.8,3.104,3.446,0.02,0.009585353,-1
耶耶耶,3,38,6.6,2.557,2.643,0.333333333,0.028301887,-1
耶斯莫拉,4,22,8,2.993,3.043,0.142857143,0.012979737,-1
耶啵,2,13,9.4,2.931,3.085,0.03030303,0.020192887,-1
爷针德牛啤,5,14,6.7,3.325,3.236,0.03030303,0.027297543,-1
爷爷在此,4,8,6.5,2.75,2.75,0.02,0.002443156,-1
爷爷,2,72,5.8,4.175,4.654,0.041666667,0.102959921,0
爷爷,2,38,4.6,3.953,2.982,0.181818182,0.088486141,0
爷爷,2,21,5.4,2.678,3.332,0.5,0.081367925,0
爷爷,2,24,6.5,3.752,3.198,0.111111111,0.042406312,0
爷爷,2,10,6.9,2.646,2.646,0.166666667,0.006896552,0
爷爷,2,40,6.2,3.437,2.73,0.022222222,0.005217243,0
爷青结,3,12,3.8,3.418,2.522,0.066666667,0.014094143,1
爷青结,3,13,5.3,2.654,2.777,0.02,0.005880666,1
爷青回,3,46,6,3.859,4.094,1,1,1
爷青回,3,872,4,4.646,4.544,1,1,1
爷青回,3,248,4.2,4.968,5.487,0.166666667,1,1
爷青回,3,439,5.1,5.308,5.427,0.9375,0.777989066,1
爷青回,3,206,4.6,2.813,3.145,0.142857143,0.456557377,1
爷青回,3,29,5.9,3.686,3.509,0.071428571,0.452586207,1
爷青回,3,58,5.6,4.142,4.747,0.2,0.367346939,1
爷青回,3,137,5.9,4.109,4.482,0.05,0.253546634,1
爷青回,3,14,5.2,3.093,3.522,0.5,0.23313783,1
爷青回,3,53,7.2,3.874,3.676,0.038461538,0.185036203,1
爷青回,3,35,6.5,3.932,3.783,0.076923077,0.153589316,1
爷青回,3,19,5.6,2.821,3.892,0.5,0.121076233,1
爷青回,3,92,4,3.308,3.23,0.032258065,0.118338558,1
爷青回,3,218,6.3,4.825,5.575,0.04,0.093381514,1
爷青回,3,17,6.1,2.94,3.169,0.047619048,0.080116959,1
爷青回,3,12,6.8,3.085,3.022,0.333333333,0.070568928,1
爷青回,3,12,6.7,2.792,3.189,0.1,0.057057057,1
爷青回,3,157,6,4.603,5.007,0.02,0.048244185,1
爷青回,3,92,4.9,3.993,4.879,0.02,0.04130809,1
爷青回,3,43,7.7,3.398,3.293,0.02,0.024652267,1
爷青回,3,11,7.8,2.845,3.027,0.071428571,0.021974621,1
爷青回,3,37,5.8,3.226,3.905,0.026315789,0.01768397,1
爷青回,3,14,6.8,3.182,2.95,0.02,0.002003122,1
爷关更,3,10,5,2.646,2.922,1,0.291139241,-1
爷关更,3,8,5,2.75,3,0.5,0.104477612,-1
爷关更,3,20,6.6,3.241,4.222,0.083333333,0.071715818,-1
爷关更,3,15,6.3,2.866,3,0.047619048,0.070760234,-1
爷关更,3,18,5.9,3.795,3.948,0.166666667,0.050332384,-1
爷关更,3,24,5.3,4.018,3.851,0.03125,0.047064416,-1
爷关更,3,43,6.6,4.844,4.312,0.02,0.012899863,-1
爷关更,3,8,5.8,2.75,2.75,0.027027027,0.007715134,-1
爷服了,3,16,4.1,2.781,3.281,0.03030303,0.030937216,-1
爷佛啦,3,11,5.9,3.027,3.278,0.05,0.006932409,-1
爷佛辣,3,10,5.2,3.122,3.122,0.05,0.006065858,-1
爷的青春,4,37,5.7,2.501,2.63,0.090909091,0.17209073,1
爷的青春,4,204,5.3,4.374,2.555,0.02,0.091222031,1
爷春回,3,17,4.6,2.537,2.984,0.05,0.031391488,-1
爷春回,3,16,7,2.774,2.531,0.02,0.008028949,-1
爷春回,3,13,5.7,3.027,3.027,0.02,0.004006776,-1
椰子,2,9,5.5,2.948,2.642,0.2,0.036758563,-1
钥匙,2,14,8.7,3.664,3.325,0.05,0.008665511,0
要素溢出,4,18,5.1,3.197,3.837,0.04,0.169129721,1
要素溢出,4,17,5,3.617,3.22,0.058823529,0.130184332,1
要素溢出,4,26,6.2,3.609,3.16,0.038461538,0.090909091,1
